timestamp,basefee_wei,basefee_gwei,block_number
2023-05-03 15:14:11,88109573618,88.109573618,0x1062706
2023-05-03 15:14:23,88075974501,88.075974501,0x1062707
2023-05-03 15:14:35,84740138069,84.740138069,0x1062708
2023-05-03 15:14:47,95329570786,95.329570786,0x1062709
2023-05-03 15:14:59,94670713963,94.670713963,0x106270a
2023-05-03 15:15:11,89960113035,89.960113035,0x106270b
2023-05-03 15:15:23,87608228076,87.608228076,0x106270c
2023-05-03 15:15:35,86310995522,86.310995522,0x106270d
2023-05-03 15:15:47,82767413448,82.767413448,0x106270e
2023-05-03 15:15:59,88758995478,88.758995478,0x106270f
2023-05-03 15:16:11,87868792311,87.868792311,0x1062710
2023-05-03 15:16:23,86377817802,86.377817802,0x1062711
2023-05-03 15:16:35,87026505136,87.026505136,0x1062712
2023-05-03 15:16:47,85755050797,85.755050797,0x1062713
2023-05-03 15:17:11,88321630148,88.321630148,0x1062714
2023-05-03 15:17:23,94473203719,94.473203719,0x1062715
2023-05-03 15:17:35,95550408444,95.550408444,0x1062716
2023-05-03 15:17:47,97951727163,97.951727163,0x1062717
2023-05-03 15:17:59,103335091235,103.335091235,0x1062718
2023-05-03 15:18:11,102828595147,102.828595147,0x1062719
2023-05-03 15:18:23,102321815556,102.321815556,0x106271a
2023-05-03 15:18:35,101710711303,101.710711303,0x106271b
2023-05-03 15:18:47,105135065151,105.135065151,0x106271c
2023-05-03 15:18:59,99576537460,99.57653746,0x106271d
2023-05-03 15:19:11,97028295035,97.028295035,0x106271e
2023-05-03 15:19:23,98213232065,98.213232065,0x106271f
2023-05-03 15:19:35,94418654173,94.418654173,0x1062720
2023-05-03 15:19:47,98569324962,98.569324962,0x1062721
2023-05-03 15:19:59,98109288780,98.10928878,0x1062722
2023-05-03 15:20:11,96009866097,96.009866097,0x1062723
2023-05-03 15:20:23,96039397931,96.039397931,0x1062724
2023-05-03 15:20:35,93805802451,93.805802451,0x1062725
2023-05-03 15:20:47,93699711998,93.699711998,0x1062726
2023-05-03 15:20:59,91694833316,91.694833316,0x1062727
2023-05-03 15:21:11,96138591119,96.138591119,0x1062728
